datetime,open,high,low,close,volume
2026-04-10 09:15:00,313.55,317.5,273.55,283.8,117910
2026-04-10 09:16:00,283.25,283.8,250.0,252.15,158405
2026-04-10 09:17:00,252.55,256.0,247.15,252.0,123240
2026-04-10 09:18:00,251.9,255.0,243.75,251.25,111410
2026-04-10 09:19:00,250.3,251.25,236.65,237.3,124020
2026-04-10 09:20:00,236.95,244.2,230.1,236.35,182065
2026-04-10 09:21:00,237.0,242.85,236.0,241.4,89115
2026-04-10 09:22:00,240.75,243.55,236.85,242.5,89765
2026-04-10 09:23:00,240.2,248.65,238.4,247.4,133640
2026-04-10 09:24:00,248.0,259.4,246.55,257.05,223015
2026-04-10 09:25:00,256.2,257.05,242.0,245.15,156780
2026-04-10 09:26:00,244.85,265.5,244.25,265.5,167765
2026-04-10 09:27:00,265.55,273.45,262.4,265.5,196040
2026-04-10 09:28:00,264.2,267.15,251.7,251.7,100750
2026-04-10 09:29:00,256.65,261.05,247.65,247.7,80210
2026-04-10 09:30:00,245.75,250.0,241.15,244.7,91585
2026-04-10 09:31:00,243.2,254.75,241.3,253.45,91585
2026-04-10 09:32:00,254.05,260.4,243.25,244.35,80275
2026-04-10 09:33:00,244.25,247.3,237.4,241.2,104000
2026-04-10 09:34:00,241.45,248.7,236.95,248.7,106730
2026-04-10 09:35:00,248.15,258.6,246.45,257.4,168805
2026-04-10 09:36:00,257.95,261.95,253.65,255.65,191815
2026-04-10 09:37:00,254.4,257.3,249.1,251.45,55055
2026-04-10 09:38:00,250.8,255.55,243.1,253.45,117065
2026-04-10 09:39:00,253.15,257.25,245.05,249.0,113620
2026-04-10 09:40:00,248.8,250.4,244.3,249.2,59800
2026-04-10 09:41:00,247.7,252.8,241.55,250.3,79690
2026-04-10 09:42:00,247.45,250.3,241.4,242.1,106405
2026-04-10 09:43:00,242.65,243.25,235.35,238.25,99450
2026-04-10 09:44:00,237.9,246.95,237.35,242.55,84760
2026-04-10 09:45:00,242.1,246.0,238.85,239.55,83850
2026-04-10 09:46:00,238.35,240.2,227.9,227.9,162695
