datetime,open,high,low,close,volume
2026-02-16 09:15:00,150.05,151.4,128.9,138.35,713635
2026-02-16 09:16:00,136.75,162.8,136.75,151.2,689845
2026-02-16 09:17:00,154.5,155.4,149.75,154.4,402675
2026-02-16 09:18:00,158.5,163.45,153.45,157.95,459160
2026-02-16 09:19:00,160.15,173.3,157.95,173.3,660465
2026-02-16 09:20:00,173.75,178.15,164.75,170.95,582530
2026-02-16 09:21:00,172.75,179.35,169.4,174.85,415220
2026-02-16 09:22:00,139.55,144.8,138.85,139.25,1228500
2026-02-16 09:23:00,139.4,145.55,139.1,144.0,1145625
2026-02-16 09:24:00,143.45,144.0,135.55,141.15,931645
2026-02-16 09:25:00,178.1,179.0,167.9,172.6,210795
2026-02-16 09:26:00,171.2,172.6,163.0,165.2,303680
2026-02-16 09:27:00,161.7,167.15,158.0,167.15,371280
2026-02-16 09:28:00,131.15,141.75,130.7,140.7,1500200
2026-02-16 09:29:00,175.95,177.35,168.95,168.95,214825
2026-02-16 09:30:00,134.05,145.9,133.0,144.7,1742845
2026-02-16 09:31:00,144.85,155.25,144.05,148.35,2423590
2026-02-16 09:32:00,150.75,154.85,148.35,150.2,933400
2026-02-16 09:33:00,151.55,157.85,150.2,156.8,1017705
2026-02-16 09:34:00,157.1,165.4,155.35,161.35,1467765
2026-02-16 09:35:00,162.35,162.75,156.65,160.25,913640
2026-02-16 09:36:00,159.95,160.25,154.45,156.05,618930
2026-02-16 09:37:00,155.7,156.05,147.2,149.85,850200
2026-02-16 09:38:00,149.85,152.25,145.25,145.7,527605
2026-02-16 09:39:00,145.75,150.3,145.25,150.0,401310
2026-02-16 09:40:00,151.15,151.15,138.3,139.75,1006135
2026-02-16 09:41:00,140.55,142.95,134.35,142.95,929760
2026-02-16 09:42:00,143.0,145.9,141.25,141.25,831415
2026-02-16 09:43:00,178.9,179.65,165.6,165.6,217880
2026-02-16 09:44:00,165.65,166.75,160.15,162.85,189670
2026-02-16 09:45:00,161.95,166.45,159.8,160.8,165490
2026-02-16 09:46:00,160.75,169.25,158.85,165.3,212875
2026-02-16 09:47:00,165.45,166.1,160.5,164.85,86905
2026-02-16 09:48:00,163.7,164.85,157.6,158.4,141570
2026-02-16 09:49:00,158.1,158.85,154.1,158.35,158925
