datetime,open,high,low,close,volume
2026-03-23 09:15:00,450.0,450.05,336.0,349.5,29315
2026-03-23 09:16:00,311.0,329.65,302.8,326.35,435500
2026-03-23 09:17:00,327.85,338.0,326.35,333.75,271245
2026-03-23 09:18:00,332.0,336.9,324.05,326.0,107965
2026-03-23 09:19:00,327.2,328.7,322.2,324.7,83460
2026-03-23 09:20:00,324.5,335.55,319.8,333.75,105365
2026-03-23 09:21:00,333.5,350.2,331.0,347.6,183105
2026-03-23 09:22:00,346.9,356.75,336.75,339.3,104780
2026-03-23 09:23:00,341.1,354.95,339.3,351.05,111345
2026-03-23 09:24:00,349.65,353.8,335.6,336.55,70785
2026-03-23 09:25:00,335.3,346.85,335.3,340.65,57720
2026-03-23 09:26:00,341.55,346.85,336.65,339.8,65910
2026-03-23 09:27:00,341.3,353.65,339.8,347.75,82485
2026-03-23 09:28:00,348.1,350.05,337.7,338.55,51610
2026-03-23 09:29:00,339.95,345.0,338.4,338.55,53495
2026-03-23 09:30:00,338.0,350.0,335.4,346.95,91715
2026-03-23 09:31:00,346.85,348.1,337.8,338.0,51935
2026-03-23 09:32:00,339.05,343.4,335.95,337.75,40170
2026-03-23 09:33:00,340.0,350.3,337.0,341.8,70265
2026-03-23 09:34:00,342.15,347.3,337.0,344.6,80600
2026-03-23 09:35:00,310.15,325.55,307.1,324.2,43355
2026-03-23 09:36:00,325.7,334.1,317.3,334.0,42770
2026-03-23 09:37:00,329.1,334.0,319.5,322.05,30875
2026-03-23 09:38:00,357.1,359.3,347.5,351.65,45435
2026-03-23 09:39:00,349.3,351.65,341.9,345.8,45175
2026-03-23 09:40:00,344.65,348.1,331.8,332.8,68705
2026-03-23 09:41:00,332.0,344.0,331.0,339.45,68445
2026-03-23 09:42:00,338.9,340.5,330.15,334.1,41275
2026-03-23 09:43:00,333.45,337.5,332.6,333.0,43290
2026-03-23 09:44:00,329.85,341.9,327.05,338.7,84500
2026-03-23 09:45:00,337.5,338.7,329.9,333.9,72475
2026-03-23 09:46:00,334.5,335.45,327.65,329.2,45175
2026-03-23 09:47:00,329.1,330.1,319.1,321.9,110695
2026-03-23 09:48:00,355.3,355.3,340.85,343.7,13195
2026-03-23 09:49:00,344.0,347.45,341.7,345.25,9490
2026-03-23 09:50:00,343.65,347.1,340.5,343.45,10335
2026-03-23 09:51:00,341.6,345.5,336.55,336.8,10335
2026-03-23 09:52:00,337.4,343.7,333.55,343.1,11635
2026-03-23 09:53:00,341.8,343.1,330.0,330.45,12870
2026-03-23 09:54:00,328.6,330.45,324.5,328.0,19045
2026-03-23 09:55:00,324.0,328.0,323.2,326.75,44850
2026-03-23 09:56:00,359.9,364.4,351.35,353.25,36660
2026-03-23 09:57:00,353.45,354.6,347.75,349.85,54275
2026-03-23 09:58:00,351.35,364.55,349.85,358.6,55185
2026-03-23 09:59:00,359.25,359.25,343.35,346.35,49335
2026-03-23 10:00:00,347.0,347.3,338.4,341.55,56290
2026-03-23 10:01:00,341.5,351.75,338.8,343.35,39715
2026-03-23 10:02:00,344.35,352.0,343.3,351.25,30680
2026-03-23 10:03:00,351.5,357.15,349.0,349.1,31850
2026-03-23 10:04:00,348.45,358.45,345.6,357.85,26065
2026-03-23 10:05:00,357.45,363.0,357.3,357.35,55315
2026-03-23 10:06:00,358.45,362.7,356.85,361.55,20930
2026-03-23 10:07:00,365.0,368.0,356.05,357.85,49465
2026-03-23 10:08:00,357.0,357.85,351.55,354.6,40040
2026-03-23 10:09:00,354.1,354.7,352.0,352.55,5525
2026-03-23 10:10:00,353.8,353.8,346.95,351.6,15340
2026-03-23 10:11:00,350.75,355.45,348.55,348.55,22230
2026-03-23 10:12:00,346.35,348.7,337.05,340.5,41340
2026-03-23 10:13:00,340.35,343.25,333.6,337.65,60840
2026-03-23 10:14:00,371.35,371.35,367.35,367.5,6825
2026-03-23 10:15:00,368.85,370.4,359.3,359.5,6435
2026-03-23 10:16:00,359.5,361.65,356.3,356.3,6890
2026-03-23 10:17:00,324.15,340.5,323.55,337.85,70655
2026-03-23 10:18:00,371.25,371.25,362.3,364.9,6370
2026-03-23 10:19:00,363.65,364.9,354.65,354.65,6955
2026-03-23 10:20:00,354.15,358.6,350.0,352.2,20020
2026-03-23 10:21:00,351.7,355.05,348.05,355.05,8905
2026-03-23 10:22:00,353.85,358.85,345.6,351.3,25090
2026-03-23 10:23:00,351.05,358.45,348.05,356.1,10205
2026-03-23 10:24:00,356.0,357.75,348.75,349.15,17615
2026-03-23 10:25:00,347.9,350.1,346.1,348.1,10075
2026-03-23 10:26:00,350.3,357.95,348.1,357.3,10335
2026-03-23 10:27:00,357.75,360.0,354.95,357.4,21710
2026-03-23 10:28:00,354.95,357.4,341.6,341.6,12545
2026-03-23 10:29:00,341.35,349.55,341.35,344.4,27300
2026-03-23 10:30:00,344.75,353.45,340.55,352.35,42640
2026-03-23 10:31:00,353.5,356.8,350.9,353.65,8580
2026-03-23 10:32:00,352.8,356.6,349.6,354.0,21580
2026-03-23 10:33:00,353.0,356.6,349.45,353.3,35555
2026-03-23 10:34:00,352.95,354.25,341.85,341.85,9165
2026-03-23 10:35:00,342.55,351.45,341.85,350.95,22035
2026-03-23 10:36:00,319.9,332.35,317.5,331.6,85735
2026-03-23 10:37:00,331.35,334.35,325.6,331.0,83070
2026-03-23 10:38:00,365.25,366.1,359.3,360.7,15730
2026-03-23 10:39:00,359.0,363.35,354.6,358.0,6110
2026-03-23 10:40:00,356.15,358.0,342.65,344.05,11765
2026-03-23 10:41:00,345.25,350.8,343.0,350.8,6955
2026-03-23 10:42:00,351.4,354.9,345.4,353.2,6110
2026-03-23 10:43:00,353.1,355.9,346.9,355.9,4680
2026-03-23 10:44:00,356.6,356.6,347.0,350.9,9035
2026-03-23 10:45:00,351.5,353.7,349.45,353.15,19695
2026-03-23 10:46:00,353.6,354.1,347.2,348.9,19370
2026-03-23 10:47:00,348.75,349.55,344.65,345.25,8710
2026-03-23 10:48:00,346.3,349.7,342.85,342.85,8190
2026-03-23 10:49:00,343.8,351.9,340.9,348.75,10400
2026-03-23 10:50:00,348.0,348.75,329.65,329.65,42705
2026-03-23 10:51:00,360.95,365.35,355.0,358.5,41535
2026-03-23 10:52:00,357.0,359.4,353.6,358.55,18590
2026-03-23 10:53:00,325.85,334.2,325.3,332.25,23465
2026-03-23 10:54:00,332.0,336.0,329.6,329.85,11440
2026-03-23 10:55:00,362.75,364.25,356.3,357.4,11830
2026-03-23 10:56:00,324.9,334.0,324.05,331.1,7735
2026-03-23 10:57:00,364.1,366.4,354.9,359.15,15275
2026-03-23 10:58:00,324.85,331.0,324.85,331.0,5590
2026-03-23 10:59:00,331.1,334.45,328.85,332.35,12610
2026-03-23 11:00:00,367.65,367.75,351.25,354.7,31655
2026-03-23 11:01:00,353.7,354.7,347.45,349.3,37765
2026-03-23 11:02:00,347.3,356.15,346.3,356.15,22750
2026-03-23 11:03:00,356.95,365.85,356.15,364.1,28145
2026-03-23 11:04:00,330.55,339.85,330.55,339.4,27950
2026-03-23 11:05:00,339.15,342.25,335.5,340.45,26585
2026-03-23 11:06:00,339.55,345.0,334.1,345.0,11765
2026-03-23 11:07:00,312.6,331.75,312.6,330.0,194805
2026-03-23 11:08:00,363.65,365.4,354.75,361.85,23140
2026-03-23 11:09:00,360.45,361.85,351.0,356.2,9165
2026-03-23 11:10:00,357.85,357.85,352.05,354.25,6435
2026-03-23 11:11:00,354.55,355.7,350.0,354.45,37635
2026-03-23 11:12:00,353.55,356.1,345.75,346.1,11050
2026-03-23 11:13:00,344.65,348.1,343.0,345.4,20345
2026-03-23 11:14:00,348.0,353.25,344.1,345.0,5980
2026-03-23 11:15:00,345.05,345.1,337.9,339.85,16120
2026-03-23 11:16:00,339.85,339.85,333.45,335.35,24180
2026-03-23 11:17:00,334.0,336.45,330.2,334.95,23010
2026-03-23 11:18:00,334.85,334.95,329.25,330.4,9750
2026-03-23 11:19:00,330.5,335.0,328.5,331.15,7280
2026-03-23 11:20:00,331.5,346.8,331.15,344.7,24375
2026-03-23 11:21:00,343.3,346.25,340.75,342.4,7865
